Sr. No.,Aggregator(s) appointed by PFRDA,Beneficiaries under Swavalamban Scheme(2010-2011),Beneficiaries under Swavalamban Scheme(2011-2012),"Total beneficiaries under Swavalamban for FY 2012-13
","First time beneficiaries (2012-13)
","Second time Beneficaries (2011-12 to 2012-13)
","Third time  Beneficaries (2010-11 to 2012-13)
",Total beneficiaries under Swavalamban for FY 2013-14,"First time beneficiaries (2013-14)
","Second time Beneficaries (2012-13 to 2013-14)
","Third time  Beneficaries (2011-12 to 2013-14) 
","Fourth time  Beneficaries (2011-12 to 2013-14)
"
23,GRAMEEN FINANCIAL SERVICES PRIVATE LIMITED,1779,0,14205,14205,0,0,15972,4726,11246,0,0
24,GUJARAT INFOTECH LIMITED,0,0,113,113,0,0,1631,1548,83,0,0
25,HARYANA GRAMIN BANK HEAD OFFICE,0,0,0,0,0,0,2109,2109,0,0,0
26,IFMR HOLDINGS PRIVATE LIMITED,0,6297,25830,21624,3502,704,100935,89616,8438,2447,434
27,IL&FS SECURITIES SERVICES LIMITED,0,0,2,2,0,0,611,611,0,0,0
28,INDIA INFOLINE FINANCE LIMITED,0,0,973,973,0,0,1702,1368,334,0,0
29,INDIAN BANK- BANKING OPERATIONS DEPT,0,0,8,8,0,0,313,310,3,0,0
30,INDIAN OVERSEAS BANK,1728,0,0,0,0,0,0,0,0,0,0
31,INDUR INTIDEEPAM MACS FEDERATION LTD,0,0,5686,5686,0,0,5484,574,4910,0,0
32,JAGARAN MICROFIN PRIVATE LIMITED,0,0,260,260,0,0,651,588,63,0,0
33,JHARKHAND BUILDING & OTHER CONSTRUCTION WORKERS WELFARE BOARD RANCHI,75579,1197,24647,23456,1191,0,32191,23187,9003,1,0
34,KARNATAKA STATE UNORGANISED WORKERS SOCIAL SECURITY BOARD BANGALORE,0,6242,7738,2213,4464,1061,11470,5765,1466,3377,862
35,LIC HOUSING FINANCE LTD.,0,155710,223582,87256,106752,29574,188954,22068,55741,86632,24513
36,LIFE INSURANCE CORPORATION OF INDIA,0,2084,3342,2412,930,0,1823,292,1141,390,0
37,MADHYA PRADESH STATE ELECTRONICS DEVELOPMENT CORPORATION LTD.,0,202,179,169,10,0,9,0,9,0,0
38,MARGDARSHAK FINANCIAL SERVICES LIMITED,0,0,0,0,0,0,1955,1955,0,0,0
39,ORIENTAL BANK OF COMMERCE,0,0,2,2,0,0,684,682,2,0,0
40,PARVATIYA GRAMIN BANK,0,0,0,0,0,0,0,0,0,0,0
41,PUNJAB NATIONAL BANK,128,0,2082,2082,0,0,970,472,498,0,0
42,SAMHITA COMMUNITY DEVELOPMENT SERVICES,0,3209,4972,3211,1713,48,8825,5604,2058,1125,38
43,SAPTRISHI CONSULTANCY SERVICES LTD,0,0,1657,1657,0,0,6593,6125,468,0,0
44,SHREE KSHETHRA DHARMASTHALA RURAL DEVELOPMENT PROJECT,0,41646,160129,129794,30335,0,130483,50046,68581,11856,0
45,SHRI MAHILA SEWA SAHAKARI BANK LIMITED,40127,8259,26291,19757,6534,0,17308,3619,9707,3982,0
46,SOCIETY FOR ELIMINATION OF RURAL POVERTY,0,79762,54429,2661,32578,19190,28697,4136,2619,12543,9399
47,SPANCO LTD.,35,2134,3021,1824,1197,0,6795,5238,984,573,0
48,SREI SAHAJ E-VILLAGE LTD,0,1283,1416,670,732,14,3583,2080,828,662,13
49,STATE BANK OF HYDERABAD,0,0,1,1,0,0,81,80,1,0,0
50,STATE BANK OF MYSORE,0,0,0,0,0,0,0,0,0,0,0
51,THE SOUTH INDIAN BANK LTD MARKETING DEPARTMENT NPS CELL,0,4201,7870,4209,3661,0,9149,3218,2838,3093,0
52,UCO Bank,0,0,0,0,0,0,0,0,0,0,0
53,UNITED BANK OF INDIA,0,0,6569,6569,0,0,5725,1230,4495,0,0
54,UTI INFRASTRUCTURE TECHNOLOGY & SERVICES LIMITED,0,0,317,317,0,0,7030,6831,199,0,0
55,VIJAYA BANK,0,0,1440,1440,0,0,1987,1303,684,0,0
56,STATE BANK OF PATIALA,0,0,0,0,0,0,1,1,0,0,0
57,KRISHNA GRAMEENA BANK HEAD OFFICE,0,0,0,0,0,0,0,0,0,0,0
58,SAPTAGIRI GRAMEENA BANK,0,0,0,0,0,0,0,0,0,0,0
59,STATE BANK OF BIKANER AND JAIPUR,0,0,0,0,0,0,0,0,0,0,0
60,SWAYAMSHREE MICRO CREDIT SERVICES,0,0,0,0,0,0,36,36,0,0,0
61,UNION BANK OF INDIA,0,0,0,0,0,0,0,0,0,0,0
62,CENTRAL BANK OF INDIA,0,0,0,0,0,0,0,0,0,0,0
63,ASSAM GRAMIN VIKASH BANK,0,0,0,0,0,0,637,637,0,0,0
64,PUNJAB AND SIND BANK,0,0,0,0,0,0,0,0,0,0,0
65,CORPORATION BANK,0,0,0,0,0,0,0,0,0,0,0
66,IDBI BANK LTD,0,0,0,0,0,0,0,0,0,0,0
67,STATE BANK OF TRAVANCORE    ,0,0,0,0,0,0,0,0,0,0,0
68,JANALAKSHMI FINANCIAL SERVICES PVT LTD,0,0,0,0,0,0,25,25,0,0,0
TOTAL,TOTAL,301922,639493,1097620,636690,306616,154314,1218116,545940,330512,214695,126969
